	#Organism/Name	TaxID	BioProject Accession	BioProject ID	Group	SubGroup	Size (Mb)	GC%	Assembly Accession	Replicons	WGS	Scaffolds	Genes	Proteins	Release Date	Modify Date	Status	Center	BioSample Accession	AT_content
27301	Capra hircus	9925	PRJNA613782	613782	Animals	Mammals	11.4801	40.3	GCA_018357025.1		JAGRQG01	33			2021/05/06	2021/05/06	Scaffold	Huzhong Agricultural University	SAMN14421278	59.7
20412	Cebus albifrons	9514	PRJNA790674	790674	Animals	Mammals	22.0602	38.8	GCA_030247415.1		DAJYAI01	406			2023/06/08	2023/06/08	Scaffold	BGI-Shenzhen	SAMN24220310	61.2
9028	Cercartetus caudatus	38602	PRJEB39788	690434	Animals	Mammals	2.04582	45.3	GCA_904811095.1		CAJGJN01	2055			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321040	54.7
16465	Cercartetus concinnus	190651	PRJEB39788	690434	Animals	Mammals	1.23274	47.7	GCA_904813675.1		CAJGRW01	1993			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321295	52.3
9022	Cercartetus concinnus	190651	PRJEB39788	690434	Animals	Mammals	1.13223	48.2	GCA_904810795.1		CAJGIV01	2024			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321017	51.8
8989	Cercartetus lepidus	190652	PRJEB39788	690434	Animals	Mammals	1.76818	45.0	GCA_904810685.1		CAJGHS01	2053			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7320986	55.0
9060	Cercartetus nanus	190653	PRJEB39788	690434	Animals	Mammals	2.50235	45.1	GCA_904813375.1		CAJGQR01	2069			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321265	54.9
16456	Cercartetus nanus	190653	PRJEB39788	690434	Animals	Mammals	2.14079	45.9	GCA_904813545.1		CAJGRG01	2055			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321279	54.1
19102	Chlorocebus aethiops	9534	PRJNA790674	790674	Animals	Mammals	14.1322	39.9	GCA_030247385.1		DAJYAH01	153			2023/06/08	2023/06/08	Scaffold	BGI-Shenzhen	SAMN24220311	60.1
8993	Dactylopsila palpator	65607	PRJEB39788	690434	Animals	Mammals	1.58569	46.0	GCA_904814155.1		CAJGTT01	2021			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321345	54.0
16479	Dactylopsila palpator	65607	PRJEB39788	690434	Animals	Mammals	1.18134	48.3	GCA_904810675.1		CAJGIH01	2015			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7320990	51.7
19601	Dactylopsila trivirgata	38616	PRJEB39788	690434	Animals	Mammals	1.08288	46.7	GCA_904814225.1		CAJGTX01	1777			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321350	53.3
721	Dactylopsila trivirgata	38616	PRJEB39788	690434	Animals	Mammals	1.98274	45.5	GCA_904811055.1		CAJGJP01	2046			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321052	54.5
9092	Dasycercus blythi	1981332	PRJEB39788	690434	Animals	Mammals	1.64771	45.0	GCA_904814135.1		CAJGTO01	1926			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321339	55.0
8875	Dasycercus cristicauda	32542	PRJEB39788	690434	Animals	Mammals	1.67818	45.6	GCA_904813795.1		CAJGSI01	2000			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321309	54.4
9010	Dasykaluta rosamondae	33560	PRJEB39788	690434	Animals	Mammals	1.60064	45.7	GCA_904814265.1		CAJGUG01	1936			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321362	54.3
16473	Dasykaluta rosamondae	33560	PRJEB39788	690434	Animals	Mammals	1.01191	49.5	GCA_904810525.1		CAJGHZ01	1830			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7320995	50.5
8988	Dasyuroides byrnei	32544	PRJEB39788	690434	Animals	Mammals	1.99611	44.9	GCA_904810555.1		CAJGIC01	2045			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7320985	55.1
9084	Dasyurus albopunctatus	32545	PRJEB39788	690434	Animals	Mammals	1.79767	44.2	GCA_904813945.1		CAJGSS01	2025			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321318	55.8
9062	Dasyurus geoffroii	63143	PRJEB39788	690434	Animals	Mammals	2.10971	45.2	GCA_904813095.1		CAJGPQ01	2071			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321236	54.8
20445	Dasyurus hallucatus	9280	PRJEB39788	690434	Animals	Mammals	1.55539	46.1	GCA_904813605.1		CAJGRP01	1944			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321290	53.9
705	Dasyurus hallucatus	9280	PRJEB39788	690434	Animals	Mammals	1.83053	44.9	GCA_904813765.1		CAJGSC01	2016			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321300	55.1
22935	Dasyurus hallucatus	9280	PRJEB39788	690434	Animals	Mammals	0.557637	51.6	GCA_904810955.1		CAJGJE01	1296			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321023	48.4
19605	Dasyurus hallucatus	9280	PRJEB39788	690434	Animals	Mammals	1.76872	45.0	GCA_904813825.1		CAJGSM01	2005			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321311	55.0
9052	Dasyurus maculatus	9281	PRJEB39788	690434	Animals	Mammals	2.12647	45.0	GCA_904813185.1		CAJGPX01	2057			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321246	55.0
22804	Daubentonia madagascariensis	31869	PRJNA790674	790674	Animals	Mammals	9.68665	39.1	GCA_030247375.1		DAJYAG01	45			2023/06/08	2023/06/08	Scaffold	BGI-Shenzhen	SAMN24220313	60.9
7580	Dendrolagus dorianus notatus	225043	PRJEB39788	690434	Animals	Mammals	1.72721	44.4	GCA_904810745.1		CAJGIN01	2052			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321005	55.6
720	Distoechurus pennatus	38614	PRJEB39788	690434	Animals	Mammals	2.28947	44.8	GCA_904813465.1		CAJGQZ01	2048			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321277	55.2
16448	Dorcopsis hageni	926694	PRJEB39788	690434	Animals	Mammals	1.59479	46.1	GCA_904813915.1		CAJGSX01	2014			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321321	53.9
9109	Dorcopsis hageni	926694	PRJEB39788	690434	Animals	Mammals	1.60329	45.3	GCA_904813935.1		CAJGSW01	2013			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321322	54.7
21860	Dorcopsis hageni	926694	PRJEB39788	690434	Animals	Mammals	1.40186	46.8	GCA_904814275.1		CAJGUJ01	2023			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321357	53.2
22145	Dorcopsis hageni	926694	PRJEB39788	690434	Animals	Mammals	1.21084	46.8	GCA_904814335.1		CAJGUC01	1917			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321358	53.2
9066	Dorcopsulus vanheurni	69270	PRJEB39788	690434	Animals	Mammals	2.19104	45.2	GCA_904813395.1		CAJGQT01	2038			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321267	54.8
22955	Dromiciops gliroides	33562	PRJEB39788	690434	Animals	Mammals	2.1724	45.7	GCA_904813475.1		CAJGRC01	2017			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321272	54.3
16463	Echymipera clara	65610	PRJEB39788	690434	Animals	Mammals	1.25482	46.2	GCA_904813835.1		CAJGSL01	1966			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321312	53.8
9027	Echymipera clara	65610	PRJEB39788	690434	Animals	Mammals	1.93725	44.8	GCA_904812085.1		CAJGNI01	1976			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321038	55.2
9065	Echymipera kalubu	42733	PRJEB39788	690434	Animals	Mammals	2.14499	43.8	GCA_904813385.1		CAJGQS01	2009			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321266	56.2
9033	Echymipera rufescens	65611	PRJEB39788	690434	Animals	Mammals	1.6958	45.7	GCA_904811145.1		CAJGJX01	1944			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321045	54.3
21858	Echymipera rufescens	65611	PRJEB39788	690434	Animals	Mammals	1.32413	45.4	GCA_904813755.1		CAJGSE01	1984			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321301	54.6
16462	Echymipera rufescens	65611	PRJEB39788	690434	Animals	Mammals	1.40753	44.7	GCA_904814255.1		CAJGUE01	1897			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321361	55.3
27627	Equus caballus	9796	PRJNA353919	353919	Animals	Mammals	6.46249	37.6	GCA_002166905.2		MPVR02	764			2017/06/05	2019/12/02	Contig	Institute of Animal Breeding and Genetics - Vetmeduni Vienna	SAMN08391398	62.4
20972	Erythrocebus patas	9538	PRJNA790674	790674	Animals	Mammals	19.1753	40.0	GCA_030247355.1		DAJYAF01	216			2023/06/08	2023/06/08	Scaffold	BGI-Shenzhen	SAMN24220314	60.0
19254	Ficedula albicollis	59894	PRJEB7359	266403	Animals	Birds	6.99186	42.5	GCA_900067835.1		CVIS01	1807			2015/04/02	2015/04/02	Scaffold	Uppsala  University	SAMEA3166399	57.5
26694	Gorilla gorilla	9593	PRJNA18247	18247	Animals	Mammals	3.0229	41.0	GCA_000167515.2		AAGL01	4856			2006/11/09	2014/08/11	Contig	Institute of Molecular Biotechnology, Genome Analysis, Germany, Jena	SAMN02981220	59.0
26341	Gorilla gorilla	9593	PRJEB21791	396720	Animals	Mammals	24.2796	40.9	GCA_900199665.1		FZRD01	1062			2017/08/01	2017/08/01	Contig	WAGENINGEN UR	SAMEA104166795	59.1
25701	Gorilla gorilla gorilla	9595	PRJNA602326	602326	Animals	Mammals	14.2947	40.1	GCA_015021865.1		JADBMG01	268			2020/10/26	2020/10/26	Scaffold	Penn State University	SAMN04003007	59.9
26157	Gorilla gorilla gorilla	9595	PRJNA293447	293447	Animals	Mammals	25.3917	41.5	GCA_001484535.2		LQCJ01	697			2016/01/04	2016/08/30	Scaffold	The Pennsylvania State University	SAMN04003007	58.5
17265	Gymnobelideus leadbeateri	38618	PRJEB39788	690434	Animals	Mammals	1.13706	46.5	GCA_904812035.1		CAJGNG01	2076			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321027	53.5
16474	Hemibelideus lemuroides	596256	PRJEB39788	690434	Animals	Mammals	0.700924	50.5	GCA_904810875.1		CAJGIW01	1630			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321009	49.5
9009	Hemibelideus lemuroides	596256	PRJEB39788	690434	Animals	Mammals	1.06505	50.0	GCA_904814295.1		CAJGUK01	1641			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321359	50.0
37739	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.77284	44.6	GCA_900009325.2		CZSM02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660232	55.4
37803	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.80365	44.6	GCA_900011225.2		CZSC02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660268	55.4
37691	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.20555	44.5	GCA_900009215.2		CZRU02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660250	55.5
37604	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.20865	44.5	GCA_900008995.2		CZUL02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660297	55.5
37588	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.21257	44.5	GCA_900010785.2		CZUQ02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660301	55.5
37784	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.31609	44.2	GCA_900009095.2		CZSF02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660263	55.8
37772	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.36067	44.2	GCA_900008165.2		CZSP02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660266	55.8
37728	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.65727	44.4	GCA_900009085.2		CZSG02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660256	55.6
37571	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.36384	44.3	GCA_900008935.2		CZUA02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660288	55.7
37731	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.79984	44.6	GCA_900012405.2		CZVA02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660313	55.4
37596	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.37603	44.3	GCA_900008875.2		CZSI02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660272	55.7
37595	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.40092	44.3	GCA_900009695.2		CZUX02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660310	55.7
37768	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.72133	44.5	GCA_900008145.2		CZSR02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660267	55.5
37780	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.01651	44.5	GCA_900008925.2		CZTX02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660285	55.5
37800	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.74758	44.6	GCA_900009955.2		CZUM02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660299	55.4
37695	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.78116	44.7	GCA_900009075.2		CZTR02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660280	55.3
37719	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.78084	44.6	GCA_900019285.2		CZRV02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660240	55.4
37704	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.74807	44.6	GCA_900007485.2		CZTC02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660271	55.4
37708	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	3.92757	45.8	GCA_900009935.2		CZUC02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660290	54.2
37692	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.32102	44.4	GCA_900009005.2		CZUI02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660296	55.6
37575	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	3.83351	45.9	GCA_900008195.2		CZRZ02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660235	54.1
37764	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	2.0969	45.8	GCA_900019275.2		CZUR02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660305	54.2
37752	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	2.14261	46.0	GCA_900008205.2		CZTQ02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660277	54.0
37624	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	1.91301	45.7	GCA_900009065.2		CZUN02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660295	54.3
37767	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	2.03277	45.5	GCA_900011495.2		CZST02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660231	54.5
37688	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	2.19555	45.8	GCA_900009025.2		CZUU02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660303	54.2
37732	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	1.86806	45.6	GCA_900009675.2		CZUJ02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660289	54.4
37675	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	1.80854	45.6	GCA_900008675.2		CZSH02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660251	54.4
37760	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.80524	44.5	GCA_900011575.2		CZVF02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660317	55.5
37795	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	1.68047	46.3	GCA_900007525.2		CZUP02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660302	53.7
37792	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	2.54653	46.0	GCA_900010225.2		CZUH02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660292	54.0
37799	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	1.53247	45.1	GCA_900008945.2		CZUF02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660286	54.9
37736	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	3.0065	43.7	GCA_900008975.2		CZTV02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660281	56.3
37748	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	3.08103	46.0	GCA_900008915.2		CZTU02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660278	54.0
37791	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	3.24859	45.5	GCA_900010315.2		CZUE02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660319	54.5
37683	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	3.25778	45.7	GCA_900016265.2		CZSZ02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660226	54.3
